time,open,high,low,close,tick_volume,spread,real_volume
1712944800,1.06298,1.06349,1.06292,1.06322,919,1,0
1712945700,1.06325,1.06404,1.06309,1.06402,780,1,0
1712946600,1.06403,1.06468,1.06397,1.06468,862,1,0
1712947500,1.06467,1.0651,1.06446,1.06467,710,1,0
1712948400,1.06467,1.06469,1.06417,1.06424,827,1,0
1712949300,1.06425,1.0645,1.06399,1.06414,646,1,0
1712950200,1.06415,1.0642,1.06378,1.06394,623,1,0
1712951100,1.06397,1.06441,1.0637699999999999,1.06417,690,1,0
1712952000,1.06418,1.06469,1.06418,1.06448,749,1,0
1712952900,1.06448,1.06474,1.06408,1.06413,554,1,0
1712953800,1.06414,1.06458,1.06404,1.06445,648,1,0
1712954700,1.06446,1.06496,1.0644,1.0647,564,1,0
1712955600,1.0647,1.06505,1.06455,1.0649,602,1,0
1712956500,1.06491,1.06499,1.06444,1.06448,521,1,0
1712957400,1.0645,1.06452,1.06402,1.06403,422,1,0
1712958300,1.06404,1.06418,1.06389,1.0639,393,1,0
1712959200,1.0639,1.06408,1.06378,1.06378,329,1,0
1712960100,1.06375,1.06408,1.06372,1.06401,423,1,0
1712961000,1.06401,1.06426,1.06388,1.06416,281,1,0
1712961900,1.06417,1.06421,1.06378,1.06382,305,1,0
1712962800,1.06381,1.06442,1.06371,1.06433,233,1,0
1712963700,1.06433,1.06434,1.06415,1.06417,184,1,0
1712964600,1.06417,1.06431,1.0641,1.06421,299,1,0
1712965500,1.0642,1.06427,1.06385,1.06385,389,1,0
1713139200,1.06352,1.0638,1.06311,1.06313,584,1,0
1713140100,1.06344,1.06359,1.0631,1.0632,106,1,0
1713141000,1.06323,1.06365,1.06309,1.06349,211,1,0
1713141900,1.06348,1.06358,1.06326,1.06347,335,16,0
1713142800,1.06347,1.06424,1.06341,1.06415,1059,1,0
1713143700,1.06415,1.06484,1.06411,1.06475,434,1,0
1713144600,1.06474,1.06514,1.06474,1.06502,273,1,0
1713145500,1.06501,1.06503,1.06485,1.06497,120,1,0
1713146400,1.06497,1.06497,1.06433,1.06442,367,1,0
1713147300,1.06441,1.06476,1.0644,1.06467,208,1,0
1713148200,1.06467,1.065,1.06467,1.06493,149,1,0
1713149100,1.06493,1.06494,1.0646,1.0646,171,1,0
1713150000,1.06461,1.06496,1.06447,1.06487,437,1,0
1713150900,1.06486,1.0649,1.06432,1.06487,342,1,0
1713151800,1.06488,1.0648900000000001,1.06462,1.06477,241,1,0
1713152700,1.06478,1.06484,1.06444,1.06456,260,1,0
1713153600,1.06455,1.06463,1.06402,1.06414,427,1,0
1713154500,1.06415,1.06491,1.06391,1.06479,610,1,0
1713155400,1.06479,1.06507,1.0647199999999999,1.0647199999999999,344,1,0
1713156300,1.06473,1.06506,1.06459,1.06495,281,1,0
1713157200,1.06495,1.06549,1.06495,1.06536,367,1,0
1713158100,1.06537,1.06542,1.06494,1.06496,231,1,0
1713159000,1.06498,1.06511,1.0649,1.06501,245,1,0
1713159900,1.06502,1.06519,1.06495,1.06506,191,1,0
1713160800,1.06507,1.06516,1.06483,1.06506,228,1,0
1713161700,1.06505,1.06512,1.06475,1.06497,211,1,0
1713162600,1.06498,1.0653,1.06494,1.0653,263,1,0
1713163500,1.06531,1.06537,1.06517,1.06519,145,1,0
1713164400,1.06519,1.0652,1.0647,1.06479,209,1,0
1713165300,1.06478,1.06496,1.06474,1.06496,171,1,0
1713166200,1.06497,1.06524,1.06476,1.06523,222,1,0
1713167100,1.06524,1.0654,1.06502,1.06524,249,1,0
1713168000,1.06523,1.06536,1.06506,1.06525,210,1,0
1713168900,1.06525,1.06531,1.06507,1.06523,165,1,0
1713169800,1.06523,1.06549,1.06513,1.06542,273,1,0
1713170700,1.06542,1.06589,1.0654,1.06579,331,1,0
1713171600,1.06577,1.06604,1.06543,1.06588,568,1,0
1713172500,1.06588,1.06648,1.06549,1.06633,612,1,0
1713173400,1.06631,1.06631,1.06553,1.06561,569,1,0
1713174300,1.06559,1.06559,1.06516,1.06544,681,1,0
1713175200,1.06543,1.06574,1.06499,1.06519,960,1,0
1713176100,1.06523,1.06593,1.0651,1.06586,722,1,0
1713177000,1.06586,1.06606,1.0655000000000001,1.06554,769,1,0
1713177900,1.06554,1.0661,1.0653299999999999,1.06581,618,1,0
1713178800,1.0658,1.06616,1.06573,1.06588,693,1,0
1713179700,1.06587,1.06618,1.06552,1.0656,623,1,0
1713180600,1.06561,1.06587,1.06543,1.0655000000000001,483,1,0
1713181500,1.0655000000000001,1.06586,1.06537,1.06562,559,1,0
1713182400,1.06563,1.06624,1.06562,1.06607,460,1,0
1713183300,1.06606,1.06606,1.06561,1.06565,441,1,0
1713184200,1.06566,1.06593,1.06563,1.06577,461,1,0
1713185100,1.06577,1.06596,1.06535,1.06549,490,1,0
1713186000,1.06549,1.06598,1.06545,1.06589,318,1,0
1713186900,1.0659,1.0659399999999999,1.06553,1.06565,282,1,0
1713187800,1.06565,1.06587,1.06547,1.06563,333,1,0
1713188700,1.06561,1.06593,1.06515,1.06576,436,1,0
1713189600,1.06576,1.06651,1.06571,1.0665,435,1,0
1713190500,1.06649,1.0665,1.0659399999999999,1.0659399999999999,571,1,0
1713191400,1.06598,1.06606,1.06567,1.06581,546,1,0
1713192300,1.06579,1.0658,1.06516,1.06548,528,1,0
1713193200,1.06547,1.06575,1.06539,1.06566,641,1,0
1713194100,1.06568,1.06568,1.06517,1.0653,691,1,0
1713195000,1.06531,1.06531,1.06309,1.06417,2941,1,0
1713195900,1.06415,1.06484,1.06359,1.06471,1559,1,0
1713196800,1.0647199999999999,1.06607,1.0647199999999999,1.06536,1483,1,0
1713197700,1.06534,1.06536,1.06441,1.06453,1455,1,0
1713198600,1.06452,1.06467,1.0638,1.06387,1428,1,0
1713199500,1.06387,1.06414,1.06339,1.06369,992,1,0
1713200400,1.0637,1.0637699999999999,1.06258,1.06281,1402,1,0
1713201300,1.06282,1.06349,1.06231,1.06254,1352,1,0
1713202200,1.06254,1.0636,1.0625,1.06281,2148,1,0
1713203100,1.06283,1.06289,1.06218,1.06267,1459,1,0
1713204000,1.06268,1.06346,1.06226,1.06322,958,1,0
1713204900,1.06323,1.0637699999999999,1.06304,1.06372,792,1,0
1713205800,1.06373,1.06399,1.06347,1.06376,854,1,0
1713206700,1.0637699999999999,1.0645,1.06375,1.06434,513,1,0
1713207600,1.06433,1.06474,1.0641,1.06418,479,1,0
1713208500,1.06417,1.0642,1.06374,1.0639,585,1,0
1713209400,1.06389,1.06389,1.06359,1.0636,563,1,0
1713210300,1.0636,1.06374,1.06345,1.06361,493,1,0
1713211200,1.0636,1.06394,1.06337,1.06359,490,1,0
1713212100,1.06357,1.06357,1.06307,1.0631,620,1,0
1713213000,1.0631,1.06311,1.06264,1.06264,952,1,0
1713213900,1.06263,1.06292,1.0623,1.06288,932,1,0
1713214800,1.06287,1.063,1.0626,1.06279,623,1,0
1713215700,1.06278,1.0631599999999999,1.06264,1.06267,445,1,0
1713216600,1.06266,1.063,1.06253,1.0628,406,1,0
1713217500,1.06279,1.06279,1.06235,1.0625,407,1,0
1713218400,1.06251,1.06256,1.06218,1.06225,601,1,0
1713219300,1.06225,1.06248,1.06202,1.06234,501,1,0
1713220200,1.06235,1.0627,1.06233,1.06249,473,1,0
1713221100,1.06247,1.06272,1.06243,1.06264,497,1,0
1713222000,1.06263,1.06269,1.06238,1.06252,263,1,0
1713222900,1.06252,1.06259,1.06236,1.06241,122,1,0
1713223800,1.06242,1.06244,1.06209,1.06215,156,1,0
1713224700,1.06217,1.06246,1.06212,1.06241,259,1,0
1713225600,1.06233,1.06241,1.06222,1.06236,123,1,0
1713226500,1.06237,1.06253,1.06226,1.06237,185,10,0
1713227400,1.06238,1.0625,1.06227,1.06239,327,3,0
1713228300,1.06238,1.0625,1.06233,1.06236,686,2,0
1713229200,1.06243,1.06268,1.06242,1.06264,194,1,0
1713230100,1.06263,1.06274,1.06262,1.06268,109,1,0
1713231000,1.06268,1.06276,1.06265,1.06272,132,1,0
1713231900,1.06273,1.06278,1.06267,1.06269,142,1,0
1713232800,1.06268,1.06284,1.06262,1.06273,166,1,0
1713233700,1.06273,1.06278,1.06254,1.06277,241,1,0
1713234600,1.06277,1.06281,1.06271,1.06277,210,1,0
1713235500,1.06276,1.06277,1.06241,1.06247,290,1,0
1713236400,1.06246,1.06253,1.06216,1.06223,355,1,0
1713237300,1.06221,1.06233,1.06203,1.06222,263,1,0
1713238200,1.06222,1.06222,1.06181,1.06209,298,1,0
1713239100,1.06208,1.06217,1.0618,1.06183,370,1,0
1713240000,1.06183,1.06191,1.06124,1.06137,391,1,0
1713240900,1.06137,1.06164,1.06069,1.06098,956,1,0
1713241800,1.061,1.06132,1.06099,1.06122,384,1,0
1713242700,1.06122,1.06169,1.06122,1.06158,327,1,0
1713243600,1.06159,1.06176,1.06117,1.06125,518,1,0
1713244500,1.06124,1.0615,1.061,1.06105,487,1,0
1713245400,1.06104,1.06109,1.06061,1.06077,649,1,0
1713246300,1.06077,1.06103,1.06067,1.06099,302,1,0
1713247200,1.06098,1.06099,1.0607,1.06082,254,1,0
1713248100,1.06081,1.06122,1.06073,1.06119,126,1,0
1713249000,1.06118,1.06125,1.06092,1.06109,203,1,0
1713249900,1.06108,1.06113,1.06091,1.06113,194,1,0
1713250800,1.06114,1.0613,1.0611,1.06113,148,1,0
1713251700,1.06112,1.06123,1.06108,1.06121,115,1,0
1713252600,1.0612,1.06126,1.06099,1.06116,220,1,0
1713253500,1.06116,1.06142,1.06112,1.0614,178,1,0
1713254400,1.06139,1.06157,1.06136,1.06153,319,1,0
1713255300,1.06151,1.06177,1.0615,1.06176,149,1,0
1713256200,1.06177,1.06205,1.06167,1.06167,240,1,0
1713257100,1.0617,1.06195,1.06166,1.06184,292,1,0
1713258000,1.06184,1.062,1.061,1.06106,798,1,0
1713258900,1.06106,1.06117,1.06051,1.06052,613,1,0
1713259800,1.06053,1.06104,1.06023,1.06087,719,1,0
1713260700,1.06088,1.06127,1.06085,1.06103,657,1,0
1713261600,1.06103,1.06188,1.06102,1.06138,956,1,0
1713262500,1.06137,1.06228,1.06127,1.06193,946,1,0
1713263400,1.06194,1.06194,1.06118,1.06156,741,1,0
1713264300,1.06157,1.06204,1.06116,1.06178,877,1,0
1713265200,1.06179,1.06247,1.06172,1.06192,907,1,0
1713266100,1.06191,1.06204,1.06129,1.06144,606,1,0
1713267000,1.06145,1.06177,1.06125,1.06154,597,1,0
1713267900,1.06152,1.06206,1.06132,1.06161,625,1,0
1713268800,1.0616,1.06334,1.0616,1.06328,1014,1,0
1713269700,1.0633,1.06349,1.06221,1.06222,827,1,0
1713270600,1.06222,1.06251,1.06194,1.06251,615,1,0
1713271500,1.06251,1.06295,1.0625,1.06291,611,1,0
1713272400,1.06291,1.06323,1.06289,1.06303,435,1,0
1713273300,1.06302,1.06314,1.06247,1.06267,524,1,0
1713274200,1.06265,1.06292,1.0623,1.06249,666,1,0
1713275100,1.06248,1.06292,1.06245,1.06261,540,1,0
1713276000,1.06263,1.06307,1.06258,1.06294,525,1,0
1713276900,1.06293,1.06344,1.06293,1.06307,550,1,0
1713277800,1.06307,1.06357,1.06304,1.06347,407,1,0
1713278700,1.06349,1.06473,1.06348,1.06424,693,1,0
1713279600,1.06422,1.06431,1.06359,1.06422,605,1,0
1713280500,1.06422,1.06432,1.0639,1.06399,736,1,0
1713281400,1.06399,1.06535,1.06394,1.06487,1338,1,0
1713282300,1.06486,1.06487,1.06378,1.06389,1122,1,0
1713283200,1.06388,1.06398,1.06318,1.0632,1578,1,0
1713284100,1.06319,1.06363,1.06279,1.06339,1318,1,0
1713285000,1.06338,1.06437,1.06297,1.06385,2321,1,0
1713285900,1.06383,1.06399,1.06275,1.06295,2040,1,0
1713286800,1.06295,1.06418,1.06275,1.06397,1676,1,0
1713287700,1.06403,1.06448,1.0631,1.06312,1760,1,0
1713288600,1.06313,1.06352,1.06283,1.06343,1311,1,0
1713289500,1.06342,1.0636700000000001,1.06285,1.06317,1165,1,0
1713290400,1.06318,1.06393,1.0630600000000001,1.0633,1172,1,0
1713291300,1.06331,1.06342,1.06251,1.06279,993,1,0
1713292200,1.06278,1.06279,1.0622,1.06239,884,1,0
1713293100,1.06238,1.06315,1.06216,1.06278,795,1,0
1713294000,1.06276,1.06282,1.06216,1.06266,905,1,0
1713294900,1.06267,1.06277,1.06216,1.06222,649,1,0
1713295800,1.06223,1.06239,1.06187,1.06205,592,1,0
1713296700,1.06205,1.06282,1.06199,1.06249,613,1,0
1713297600,1.0625,1.06256,1.06193,1.06214,619,1,0
1713298500,1.06213,1.06226,1.06137,1.06138,533,1,0
1713299400,1.06138,1.06209,1.0601,1.06203,2965,1,0
1713300300,1.06203,1.06226,1.06128,1.06209,1749,1,0
1713301200,1.06209,1.06336,1.06172,1.0624,1649,1,0
1713302100,1.06241,1.06244,1.0616,1.06187,1818,1,0
1713303000,1.06188,1.06304,1.06183,1.06286,1267,1,0
1713303900,1.06286,1.0635,1.06264,1.0631,731,1,0
1713304800,1.06308,1.06317,1.06256,1.06263,583,1,0
1713305700,1.06264,1.06269,1.06238,1.06264,404,1,0
1713306600,1.06263,1.06263,1.06176,1.06206,535,1,0
1713307500,1.06208,1.06225,1.06177,1.06219,515,1,0
1713308400,1.06218,1.06228,1.06202,1.06209,203,1,0
1713309300,1.0621,1.0621,1.06165,1.06171,124,1,0
1713310200,1.06171,1.06181,1.06166,1.0617,95,1,0
1713311100,1.0617,1.06198,1.06169,1.06187,352,1,0
1713312000,1.06187,1.06245,1.06142,1.06189,314,1,0
1713312900,1.06183,1.06223,1.06164,1.06177,611,1,0
1713313800,1.06179,1.06199,1.06154,1.06159,580,1,0
1713314700,1.06161,1.06182,1.06145,1.06155,893,1,0
1713315600,1.06164,1.06183,1.06126,1.06163,292,1,0
1713316500,1.06161,1.06168,1.06158,1.06162,50,1,0
1713317400,1.06163,1.06164,1.06153,1.06156,71,1,0
1713318300,1.06154,1.06197,1.06135,1.06194,210,1,0
1713319200,1.06195,1.06219,1.06191,1.06219,125,1,0
1713320100,1.0622,1.06241,1.06218,1.06241,109,1,0
1713321000,1.06241,1.06251,1.06222,1.06222,251,1,0
1713321900,1.06218,1.06223,1.062,1.0621,241,1,0
1713322800,1.0621,1.06214,1.06171,1.06178,372,1,0
1713323700,1.06177,1.06239,1.06176,1.06229,309,1,0
1713324600,1.06229,1.06229,1.06193,1.06195,271,1,0
1713325500,1.06195,1.06233,1.06189,1.06223,272,1,0
1713326400,1.06221,1.06229,1.06202,1.06209,276,1,0
1713327300,1.0621,1.06284,1.06209,1.06276,519,1,0
1713328200,1.06275,1.06284,1.06243,1.06254,484,1,0
1713329100,1.06254,1.06297,1.06248,1.06281,552,1,0
1713330000,1.0628,1.06312,1.06271,1.06309,385,1,0
1713330900,1.06311,1.06342,1.06297,1.06325,320,1,0
1713331800,1.06325,1.0635,1.06319,1.06345,225,1,0
1713332700,1.06346,1.06355,1.0633,1.06341,294,1,0
1713333600,1.0634,1.06344,1.06321,1.06331,277,1,0
1713334500,1.06329,1.0634,1.06305,1.06305,259,1,0
1713335400,1.06305,1.06309,1.06289,1.06295,239,1,0
1713336300,1.06294,1.06302,1.0627,1.06271,273,1,0
1713337200,1.06272,1.06308,1.06267,1.06301,224,1,0
1713338100,1.063,1.06311,1.0629,1.06298,201,1,0
1713339000,1.06297,1.06299,1.06245,1.06249,168,1,0
1713339900,1.06248,1.06254,1.06244,1.06249,91,1,0
1713340800,1.06248,1.06248,1.06199,1.06202,310,1,0
1713341700,1.06203,1.06203,1.06172,1.06172,313,1,0
1713342600,1.06172,1.06172,1.06128,1.06144,334,1,0
1713343500,1.06145,1.06149,1.06097,1.06118,340,1,0
1713344400,1.06116,1.06181,1.0606,1.06176,1167,1,0
1713345300,1.06177,1.06189,1.0615,1.06168,606,1,0
1713346200,1.06166,1.0629,1.06161,1.0625,639,1,0
1713347100,1.06249,1.06378,1.06241,1.06346,718,1,0
1713348000,1.06345,1.06345,1.06276,1.06298,824,1,0
1713348900,1.06297,1.06311,1.06241,1.06302,778,1,0
1713349800,1.063,1.06322,1.06249,1.06321,640,1,0
1713350700,1.06321,1.06342,1.06252,1.06253,722,1,0
1713351600,1.06253,1.0632,1.0624,1.06297,648,1,0
1713352500,1.06297,1.06443,1.06287,1.0642,807,1,0
1713353400,1.06419,1.0648900000000001,1.06401,1.06484,689,1,0
1713354300,1.06483,1.06486,1.06384,1.06405,825,1,0
1713355200,1.06405,1.0642,1.06353,1.06397,1080,1,0
1713356100,1.06397,1.06457,1.06376,1.06456,671,1,0
1713357000,1.06456,1.06486,1.0641,1.06436,566,1,0
1713357900,1.06437,1.0646,1.06393,1.06409,522,1,0
1713358800,1.0641,1.06468,1.06408,1.06452,533,1,0
1713359700,1.06452,1.06458,1.06405,1.06422,285,1,0
1713360600,1.06424,1.06447,1.06403,1.0642800000000001,378,1,0
1713361500,1.06427,1.06441,1.0638,1.06392,369,1,0
1713362400,1.0639,1.06491,1.06382,1.0646,498,1,0
1713363300,1.06461,1.06478,1.06407,1.06422,482,1,0
1713364200,1.06422,1.06433,1.06379,1.06397,473,1,0
1713365100,1.06398,1.06399,1.06321,1.06355,659,1,0
1713366000,1.06356,1.0642800000000001,1.06356,1.06398,709,1,0
1713366900,1.06399,1.06408,1.0632,1.06343,766,1,0
1713367800,1.06344,1.06363,1.06315,1.06359,754,1,0
1713368700,1.06359,1.06392,1.06329,1.06348,729,1,0
1713369600,1.06347,1.06459,1.06343,1.06451,873,1,0
1713370500,1.0645,1.06468,1.06404,1.06459,825,1,0
1713371400,1.0646,1.06479,1.0641,1.06477,1152,1,0
1713372300,1.06479,1.06528,1.06431,1.06439,1004,1,0
1713373200,1.06438,1.06445,1.06399,1.06421,1073,1,0
1713374100,1.06422,1.0642800000000001,1.06341,1.06396,886,1,0
1713375000,1.06395,1.06423,1.06344,1.06353,875,1,0
1713375900,1.06354,1.06381,1.063,1.06355,1067,1,0
1713376800,1.06355,1.06419,1.06355,1.06414,869,1,0
1713377700,1.06413,1.06418,1.06374,1.06393,887,1,0
1713378600,1.06394,1.06461,1.06362,1.06454,900,1,0
1713379500,1.06454,1.06454,1.06402,1.06429,772,1,0
1713380400,1.06429,1.06449,1.0636,1.06427,849,1,0
1713381300,1.06429,1.06505,1.06393,1.06504,879,1,0
1713382200,1.06505,1.06536,1.06483,1.06488,1019,1,0
1713383100,1.06487,1.06563,1.06484,1.06497,1019,1,0
1713384000,1.06496,1.06571,1.06479,1.06527,1382,1,0
1713384900,1.06529,1.06564,1.06521,1.06548,757,1,0
1713385800,1.06549,1.06643,1.06546,1.06623,562,1,0
1713386700,1.06621,1.06687,1.06588,1.06682,669,1,0
1713387600,1.06682,1.0677699999999999,1.0667,1.06754,799,1,0
1713388500,1.06754,1.06758,1.067,1.0672,1024,1,0
1713389400,1.06719,1.06765,1.0669,1.06763,773,1,0
1713390300,1.06764,1.06796,1.06694,1.06703,1043,1,0
1713391200,1.06703,1.06703,1.06643,1.06644,1023,1,0
1713392100,1.06643,1.06702,1.06643,1.06665,669,1,0
1713393000,1.06666,1.06686,1.0666,1.06681,442,1,0
1713393900,1.06682,1.06718,1.06679,1.06712,558,1,0
1713394800,1.06712,1.06724,1.06695,1.06704,249,1,0
1713395700,1.06705,1.06729,1.06705,1.06726,88,1,0
1713396600,1.06727,1.06728,1.06717,1.06726,281,1,0
1713397500,1.06725,1.06736,1.0672,1.0672,386,1,0
1713398400,1.06719,1.06723,1.06705,1.06705,100,4,0
1713399300,1.06705,1.06713,1.067,1.06704,369,1,0
1713400200,1.06708,1.06714,1.06696,1.06707,196,2,0
1713401100,1.06708,1.06718,1.06702,1.06717,262,2,0
1713402000,1.0671599999999999,1.06751,1.0671599999999999,1.06737,259,1,0
1713402900,1.06737,1.06738,1.06714,1.06722,96,1,0
1713403800,1.06721,1.06735,1.06719,1.06729,77,1,0
1713404700,1.0673,1.06737,1.06723,1.06725,131,1,0
1713405600,1.06727,1.06729,1.06717,1.0672,109,1,0
1713406500,1.06721,1.06737,1.0672,1.06725,121,1,0
1713407400,1.06725,1.06725,1.0668,1.06693,181,1,0
1713408300,1.06692,1.06701,1.06685,1.06689,165,1,0
1713409200,1.0669,1.06695,1.06643,1.06647,302,1,0
1713410100,1.06649,1.0668,1.06644,1.06671,232,1,0
1713411000,1.0667,1.06687,1.06667,1.06679,280,1,0
1713411900,1.0668,1.06704,1.0666,1.06699,250,1,0
1713412800,1.06699,1.0674,1.06696,1.06729,341,1,0
1713413700,1.0673,1.06732,1.06687,1.06691,356,1,0
1713414600,1.0669,1.0669,1.06644,1.06648,597,1,0
1713415500,1.06646,1.06702,1.06645,1.06702,300,1,0
1713416400,1.06701,1.06758,1.06688,1.0675,356,1,0
1713417300,1.06751,1.06762,1.06715,1.06741,509,1,0
1713418200,1.06743,1.06757,1.0673300000000001,1.06749,365,1,0
1713419100,1.06749,1.0679,1.06744,1.06778,277,1,0
1713420000,1.06778,1.06783,1.06758,1.06762,302,1,0
1713420900,1.06763,1.06784,1.06753,1.06768,177,1,0
1713421800,1.06768,1.06788,1.06754,1.06788,149,1,0
1713422700,1.06787,1.06802,1.06771,1.06799,315,1,0
1713423600,1.06799,1.068,1.06776,1.06779,192,1,0
1713424500,1.06779,1.06796,1.06766,1.06791,129,1,0
1713425400,1.06792,1.06798,1.06775,1.0677699999999999,126,1,0
1713426300,1.0677699999999999,1.06783,1.06756,1.06783,152,1,0
1713427200,1.06784,1.06787,1.06766,1.06767,214,1,0
1713428100,1.06766,1.06793,1.06749,1.06792,219,1,0
1713429000,1.06792,1.0683,1.06791,1.0683,335,1,0
1713429900,1.06829,1.0684,1.0679400000000001,1.06808,287,1,0
1713430800,1.0681,1.06876,1.06791,1.06852,566,1,0
1713431700,1.06852,1.0689899999999999,1.06852,1.06894,376,1,0
1713432600,1.06892,1.069,1.06873,1.06888,336,1,0
1713433500,1.06888,1.06888,1.06839,1.06853,441,1,0
1713434400,1.06852,1.06852,1.06803,1.06833,699,1,0
1713435300,1.06832,1.06855,1.06796,1.06832,758,1,0
1713436200,1.06833,1.06862,1.06783,1.06855,765,1,0
1713437100,1.06854,1.0688,1.06803,1.0681,582,1,0
1713438000,1.0681,1.06839,1.06771,1.06791,774,1,0
1713438900,1.0679,1.06813,1.06751,1.06757,568,1,0
1713439800,1.06758,1.06796,1.06748,1.06791,562,1,0
1713440700,1.0679,1.06822,1.06779,1.06784,447,1,0
1713441600,1.06784,1.06813,1.0677,1.06782,359,1,0
1713442500,1.06782,1.06806,1.06754,1.06775,479,1,0
1713443400,1.06776,1.06783,1.06709,1.06722,407,1,0
1713444300,1.06723,1.0673300000000001,1.067,1.06704,311,1,0
1713445200,1.06703,1.06752,1.06699,1.06729,349,1,0
1713446100,1.06728,1.06745,1.06709,1.06715,356,1,0
1713447000,1.0671599999999999,1.0673,1.06701,1.06729,259,1,0
1713447900,1.06729,1.06771,1.06723,1.06758,375,1,0
1713448800,1.06757,1.0679,1.06748,1.0675,349,1,0
1713449700,1.06749,1.06778,1.06708,1.06709,412,1,0
1713450600,1.0671,1.06732,1.067,1.06724,421,1,0
1713451500,1.06724,1.0677699999999999,1.0671,1.06772,461,1,0
1713452400,1.06771,1.06796,1.06766,1.06767,455,1,0
1713453300,1.06766,1.06776,1.06673,1.06722,733,1,0
1713454200,1.06727,1.06747,1.06598,1.06629,2087,1,0
1713455100,1.06628,1.06684,1.06615,1.06628,1411,1,0
1713456000,1.06626,1.06685,1.06599,1.06624,1507,1,0
1713456900,1.06623,1.06661,1.0657,1.06589,1259,1,0
1713457800,1.06588,1.06653,1.0647199999999999,1.06493,1960,1,0
1713458700,1.06493,1.06539,1.06464,1.06504,1297,1,0
1713459600,1.06505,1.06578,1.06497,1.06558,1203,1,0
1713460500,1.06558,1.06582,1.0652,1.06544,1052,1,0
1713461400,1.06545,1.06624,1.06542,1.06608,969,1,0
1713462300,1.06609,1.06632,1.06536,1.06538,862,1,0
1713463200,1.06538,1.06607,1.06536,1.06593,674,1,0
1713464100,1.0659399999999999,1.06647,1.0659399999999999,1.06621,599,1,0
1713465000,1.06622,1.06626,1.06547,1.06557,661,1,0
1713465900,1.06556,1.06608,1.06538,1.06599,542,1,0
1713466800,1.06598,1.06617,1.06563,1.06616,583,1,0
1713467700,1.06615,1.06615,1.06574,1.06583,298,1,0
1713468600,1.06584,1.06597,1.0654,1.06556,438,1,0
1713469500,1.06556,1.06556,1.06516,1.0653299999999999,447,1,0
1713470400,1.06531,1.06548,1.06473,1.06479,406,1,0
1713471300,1.06479,1.0648900000000001,1.0643,1.0648,627,1,0
1713472200,1.0648,1.06491,1.0645,1.06488,469,1,0
1713473100,1.06487,1.06509,1.06437,1.06483,546,1,0
1713474000,1.06483,1.06494,1.06451,1.0647,526,1,0
1713474900,1.0647,1.06493,1.06437,1.06438,497,1,0
1713475800,1.06439,1.0647,1.06419,1.06466,388,1,0
1713476700,1.06465,1.06485,1.06449,1.0645,369,1,0
1713477600,1.06451,1.06481,1.06449,1.06454,496,1,0
1713478500,1.06454,1.0646,1.06426,1.06434,323,1,0
1713479400,1.06433,1.06468,1.06431,1.06461,308,1,0
1713480300,1.06462,1.06463,1.06431,1.06436,362,1,0
1713481200,1.06436,1.06454,1.06431,1.06451,152,1,0
1713482100,1.06453,1.06457,1.06438,1.06439,114,1,0
1713483000,1.0644,1.0644,1.0642,1.0642800000000001,106,1,0
1713483900,1.06427,1.06439,1.06413,1.06431,247,1,0
1713484800,1.06423,1.06443,1.06423,1.06436,91,6,0
